600189.XSHG,220.52
600190.XSHG,2233.97
600191.XSHG,313.9
600192.XSHG,972.39
600193.XSHG,181.69
600195.XSHG,1737.37
600196.XSHG,9177.25
600197.XSHG,900.71
600198.XSHG,3005.66
600199.XSHG,623.48
600200.XSHG,1884.55
600201.XSHG,763.26
600202.XSHG,272.16
600203.XSHG,4222.96
600206.XSHG,1879.25
600207.XSHG,972.39
600208.XSHG,4069.53
600209.XSHG,181.69
600210.XSHG,4279.9
600211.XSHG,499.97
600212.XSHG,204.77
600213.XSHG,865.1
600215.XSHG,205.54
600216.XSHG,2729.39
600217.XSHG,916.46
600218.XSHG,1834.04
600219.XSHG,8198.26
600220.XSHG,977.18
600221.XSHG,28517.56
600222.XSHG,539.24
600223.XSHG,2316.03
600225.XSHG,680.42
600226.XSHG,845.26
600227.XSHG,637.8
600228.XSHG,313.9
600229.XSHG,1023.75
600230.XSHG,2142.93
600231.XSHG,8687.7
600232.XSHG,583.74
600233.XSHG,8687.7
600234.XSHG,181.69
600235.XSHG,845.25
600236.XSHG,3953.37
600237.XSHG,505.63
600238.XSHG,505.63
600239.XSHG,3976.31
600240.XSHG,2982.71
600241.XSHG,599.49
600242.XSHG,966.73
600243.XSHG,539.24
600246.XSHG,982.48
600247.XSHG,598.21
600248.XSHG,1696.1
600249.XSHG,793.9
600250.XSHG,475.09
600251.XSHG,821.15
600252.XSHG,1029.33
600255.XSHG,2678.03
600256.XSHG,2767.88
600257.XSHG,505.63
600258.XSHG,4063.95
600259.XSHG,2730.07
600260.XSHG,8198.26
600261.XSHG,2729.39
600262.XSHG,339.87
600265.XSHG,181.69
600266.XSHG,4021.89
600267.XSHG,5759.74
600268.XSHG,2311.24
600269.XSHG,2344.19
600270.XSHG,2734.97
600271.XSHG,13825.99
600272.XSHG,539.24
600273.XSHG,2787.01
600275.XSHG,181.69
600276.XSHG,6721.08
600277.XSHG,7311.58
600278.XSHG,7554.31
600279.XSHG,3285.95
600280.XSHG,5009.39
600281.XSHG,387.5
600282.XSHG,17746.63
600283.XSHG,529.28
600284.XSHG,1023.75
600285.XSHG,916.46
600287.XSHG,2688.13
600288.XSHG,1224.03
600289.XSHG,715.32
600290.XSHG,793.9
600291.XSHG,35793.19
600291.XSHG,1006.4
600292.XSHG,1690.8
600293.XSHG,6311.43
600295.XSHG,10419.49
600297.XSHG,71037.44
600298.XSHG,2982.71
600299.XSHG,5228.32
600300.XSHG,2729.39
600301.XSHG,181.69
600302.XSHG,505.63
600303.XSHG,1955.39
600305.XSHG,845.26
600306.XSHG,556.99
600307.XSHG,20824.64
600308.XSHG,6311.43
600309.XSHG,26019.44
600310.XSHG,4017.38
600311.XSHG,204.77
600312.XSHG,4279.9
600313.XSHG,1874.46
600315.XSHG,2781.43
600316.XSHG,972.39
600317.XSHG,1925.82
600318.XSHG,318.7
600319.XSHG,956.64
600320.XSHG,10778.65
600321.XSHG,387.5
600322.XSHG,2244.53
600323.XSHG,2226.12
600325.XSHG,7317.16
600326.XSHG,1654.19
600327.XSHG,4274.32
600328.XSHG,1737.37
600329.XSHG,2977.13
600330.XSHG,1156.23
600331.XSHG,2220.54
600332.XSHG,11660.52
600333.XSHG,710.52
600335.XSHG,27827.25
600336.XSHG,2682.82
600337.XSHG,1925.82
600338.XSHG,1280.97
600339.XSHG,19967.7
600340.XSHG,24856.41
600343.XSHG,710.52
600345.XSHG,323.53
600346.XSHG,11420.17
600348.XSHG,14300.36
600350.XSHG,3437.19
600351.XSHG,1275.39
600352.XSHG,7742.09
600353.XSHG,544.03
600354.XSHG,431.4
600355.XSHG,295.05
600356.XSHG,715.32
600358.XSHG,181.69
600359.XSHG,845.25
600360.XSHG,715.32
600361.XSHG,6276.49
600362.XSHG,80778.52
600363.XSHG,1531.3
600365.XSHG,523.49
600366.XSHG,916.46
600367.XSHG,715.32
600368.XSHG,896.62
600369.XSHG,2740.76
600370.XSHG,528.28
600371.XSHG,204.77
600372.XSHG,2977.13
600373.XSHG,6317.01
600375.XSHG,3267.1
600376.XSHG,11420.17
600377.XSHG,5179.82
600378.XSHG,313.9
600379.XSHG,505.63
600380.XSHG,5793.03
600381.XSHG,252.7
600382.XSHG,263.26
600383.XSHG,13995.95
600385.XSHG,181.69
600386.XSHG,1879.25
600387.XSHG,5171.38
600388.XSHG,2977.13
600389.XSHG,1839.35
600390.XSHG,5314.47
600391.XSHG,977.18
600392.XSHG,2362.6
600393.XSHG,4039.52
600395.XSHG,2982.71
600396.XSHG,3262.3
600397.XSHG,1829.25
600398.XSHG,9733.66
600399.XSHG,2935.86
600400.XSHG,1742.95
600401.XSHG,1887.44
600403.XSHG,3415.14
600405.XSHG,539.24
600406.XSHG,4279.9
600408.XSHG,2678.03
600409.XSHG,10367.9
600410.XSHG,2729.39
600415.XSHG,8369.9
600416.XSHG,5176.17
600418.XSHG,27775.85
600419.XSHG,632.14
600420.XSHG,5014.97
600421.XSHG,181.69
600422.XSHG,2977.13
600423.XSHG,899.29
600425.XSHG,793.9
600426.XSHG,5228.32
600428.XSHG,3380.2
600429.XSHG,3267.1
600432.XSHG,1514.13
600433.XSHG,977.18
600435.XSHG,715.32
600436.XSHG,1803.01
600438.XSHG,11420.17
600439.XSHG,1023.75
600444.XSHG,329.65
600446.XSHG,1879.25
600448.XSHG,1381.0
600449.XSHG,2220.54
600452.XSHG,1023.75
600455.XSHG,181.69
600456.XSHG,1224.03
600458.XSHG,5736.08
600459.XSHG,7523.6
600460.XSHG,1437.56
600461.XSHG,1737.37
600462.XSHG,270.78
600463.XSHG,1114.96
600466.XSHG,6311.43
600467.XSHG,637.8
600468.XSHG,642.59
600469.XSHG,3942.12
600470.XSHG,2193.17
600475.XSHG,2729.39
600476.XSHG,181.69
600477.XSHG,2226.12
600478.XSHG,793.9
600479.XSHG,1696.1
600480.XSHG,6317.01
600481.XSHG,845.25
600482.XSHG,12371.09
600483.XSHG,2729.39
600485.XSHG,1848.21
600486.XSHG,2220.54
600487.XSHG,12371.09
600488.XSHG,1002.37
600489.XSHG,17506.28
600490.XSHG,1925.82
600491.XSHG,8682.12
600493.XSHG,387.5
600495.XSHG,710.52
600496.XSHG,2976.77
600497.XSHG,9362.28
600498.XSHG,10419.49
600499.XSHG,2729.39
600500.XSHG,26569.65
600501.XSHG,1147.27
600502.XSHG,13994.46
600503.XSHG,804.0
600505.XSHG,505.63
600506.XSHG,181.69
600507.XSHG,6317.01
600508.XSHG,3267.97
600509.XSHG,1925.82
600510.XSHG,3415.14
600511.XSHG,19046.25
600512.XSHG,1737.37
600513.XSHG,334.44
600515.XSHG,6018.1
600516.XSHG,1848.21
600517.XSHG,2708.01
600518.XSHG,14094.15
600519.XSHG,27554.31
600520.XSHG,196.26
600521.XSHG,2729.39
600522.XSHG,13605.4
600523.XSHG,1880.61
600525.XSHG,3267.97
600526.XSHG,1879.25
600527.XSHG,599.49
600528.XSHG,8198.26
600529.XSHG,1275.39
600530.XSHG,222.1
600531.XSHG,8187.89
600532.XSHG,490.84
600533.XSHG,1240.45
600535.XSHG,7427.43
600536.XSHG,2227.36
600537.XSHG,2678.03
600538.XSHG,313.9
600539.XSHG,181.69
600540.XSHG,778.15
600543.XSHG,196.26
600545.XSHG,793.9
600546.XSHG,23839.98
600547.XSHG,27827.25
600548.XSHG,2142.93
600549.XSHG,6317.01
600550.XSHG,1702.43
600551.XSHG,3993.48
600552.XSHG,1690.8
600555.XSHG,205.54
600556.XSHG,181.69
600557.XSHG,1737.37
600558.XSHG,972.39
600559.XSHG,1152.07
600560.XSHG,339.87
600561.XSHG,1690.8
600562.XSHG,458.85
600563.XSHG,896.62
600565.XSHG,2729.39
600566.XSHG,2982.71
600567.XSHG,7570.45
600568.XSHG,423.07
600569.XSHG,12314.15
600570.XSHG,1156.23
600571.XSHG,623.48
600572.XSHG,2710.98
600573.XSHG,371.41
600575.XSHG,5009.39
600576.XSHG,376.5
600577.XSHG,5787.45
600578.XSHG,5191.72
600579.XSHG,329.65
600580.XSHG,5222.74
600581.XSHG,7317.16
600582.XSHG,5793.03
600583.XSHG,4274.32
600584.XSHG,10755.0
600585.XSHG,30000.24
600586.XSHG,1925.82
600587.XSHG,4998.84
600588.XSHG,2311.24
600589.XSHG,720.62
600590.XSHG,1784.88
600592.XSHG,505.63
600593.XSHG,212.01
600594.XSHG,2220.54
600595.XSHG,6260.07
600596.XSHG,3993.48
600597.XSHG,11420.17
600598.XSHG,1659.77
600599.XSHG,329.65
600600.XSHG,16102.46
600601.XSHG,2311.24
600602.XSHG,1737.37
600603.XSHG,254.75
600604.XSHG,519.86
600605.XSHG,1208.28
600606.XSHG,134709.0
600608.XSHG,181.69
600609.XSHG,2678.03
600610.XSHG,355.96
600611.XSHG,1275.39
600612.XSHG,23427.19
600613.XSHG,798.69
600614.XSHG,1156.23
600615.XSHG,233.05
600616.XSHG,510.42
600617.XSHG,5209.18
600618.XSHG,3993.48
600619.XSHG,5787.45
600620.XSHG,215.63
600621.XSHG,491.18
600622.XSHG,1275.39
600623.XSHG,25990.93
600624.XSHG,408.05
600626.XSHG,4233.05
600628.XSHG,1659.77
600629.XSHG,2223.15
600630.XSHG,1879.25
600633.XSHG,1008.2
600634.XSHG,384.18
600635.XSHG,2729.39
600636.XSHG,2977.13
600637.XSHG,9277.77
600638.XSHG,1364.16
600639.XSHG,798.86
600640.XSHG,2729.39
600641.XSHG,1995.19
600642.XSHG,15963.54
600643.XSHG,531.7
600644.XSHG,982.48
600645.XSHG,510.42
600647.XSHG,181.69
600648.XSHG,3313.67
600649.XSHG,1659.77
600650.XSHG,1275.39
600651.XSHG,2729.39
600652.XSHG,216.8
600653.XSHG,2311.24
600654.XSHG,1686.01
600655.XSHG,9371.83
600657.XSHG,6311.43
600658.XSHG,346.07
600660.XSHG,8998.26
600661.XSHG,850.05
600662.XSHG,1879.25
600663.XSHG,6638.84
600664.XSHG,6317.01
600665.XSHG,1925.82
600666.XSHG,564.43
600667.XSHG,5787.45
600668.XSHG,1448.12
600671.XSHG,181.69
600673.XSHG,3415.14
600674.XSHG,547.79
600675.XSHG,4279.9
600676.XSHG,4274.32
600677.XSHG,6264.86
600678.XSHG,181.69
600679.XSHG,855.35
600680.XSHG,474.75
600681.XSHG,916.46
600682.XSHG,8192.68
600683.XSHG,2192.83
600684.XSHG,2734.97
600685.XSHG,10737.38
600686.XSHG,6260.07
600687.XSHG,4021.89
600688.XSHG,43896.61
600689.XSHG,607.72
600690.XSHG,86302.97
600691.XSHG,10737.38
600692.XSHG,699.56
600693.XSHG,1925.82
600694.XSHG,14000.04
600695.XSHG,181.69
600696.XSHG,181.69
600697.XSHG,7213.56
600698.XSHG,387.5
600699.XSHG,13740.51
600701.XSHG,1880.61
600702.XSHG,875.2
600703.XSHG,4270.31
600704.XSHG,86462.16
600705.XSHG,3102.5
600706.XSHG,549.33
600707.XSHG,387.17
600708.XSHG,6311.43
600710.XSHG,33914.31
600711.XSHG,7564.87
600712.XSHG,1104.87
600713.XSHG,13734.93
600714.XSHG,181.69
600715.XSHG,1453.7
600716.XSHG,489.88
600717.XSHG,7219.14
600718.XSHG,2958.27
600719.XSHG,539.24
600720.XSHG,2729.39
600721.XSHG,318.69
600722.XSHG,494.67
600723.XSHG,5243.09
600724.XSHG,1726.81
600725.XSHG,313.9
600726.XSHG,5009.39
600727.XSHG,313.9
600728.XSHG,1690.8
600729.XSHG,17506.28
600730.XSHG,359.63
600731.XSHG,710.52
600732.XSHG,611.33
600733.XSHG,181.69
600734.XSHG,2688.13
600735.XSHG,704.87
600736.XSHG,1738.16
600737.XSHG,8682.12
600738.XSHG,834.71
600739.XSHG,6317.01
600740.XSHG,2730.07
600741.XSHG,75637.64
600742.XSHG,6317.01
600743.XSHG,3999.06
600744.XSHG,3397.97
600745.XSHG,8309.82
600746.XSHG,412.38
600747.XSHG,181.69
600748.XSHG,2729.39
600749.XSHG,181.69
600750.XSHG,916.46
600751.XSHG,143068.2
600753.XSHG,181.69
600754.XSHG,6317.01
600755.XSHG,65500.24
600756.XSHG,539.24
600757.XSHG,5014.97
600758.XSHG,4069.53
600759.XSHG,1479.94
600760.XSHG,583.74
600761.XSHG,4063.95
600763.XSHG,590.6
600764.XSHG,201.05
600765.XSHG,2781.43
600766.XSHG,181.69
600767.XSHG,181.69
600768.XSHG,489.88
600769.XSHG,181.69
600770.XSHG,500.94
600771.XSHG,580.04
600773.XSHG,626.84
600774.XSHG,539.24
600775.XSHG,1839.35
600776.XSHG,1114.96
600777.XSHG,216.8
600778.XSHG,2971.46
600779.XSHG,916.46
600780.XSHG,2316.03
600781.XSHG,313.9
600782.XSHG,23427.19
600783.XSHG,263.37
600784.XSHG,793.9
600785.XSHG,3993.48
600787.XSHG,13600.8
600789.XSHG,1396.75
600790.XSHG,411.89
600791.XSHG,270.78
600792.XSHG,1898.45
600793.XSHG,570.06
600794.XSHG,403.26
600795.XSHG,28578.39
600796.XSHG,318.69
600797.XSHG,1275.39
600798.XSHG,801.8
600800.XSHG,205.54
600801.XSHG,9362.28
600802.XSHG,793.9
600803.XSHG,5009.39
600804.XSHG,4279.9
600805.XSHG,793.9
600806.XSHG,474.75
600807.XSHG,875.2
600808.XSHG,34621.71
600809.XSHG,3375.02
600810.XSHG,5759.74
600811.XSHG,3999.06
600812.XSHG,4017.38
600814.XSHG,2977.13
600815.XSHG,2362.6
600816.XSHG,2376.12
600816.XSHG,256.9
600817.XSHG,181.69
600818.XSHG,387.17
600819.XSHG,1686.01
600820.XSHG,12457.55
600821.XSHG,322.52
600822.XSHG,3262.3
600823.XSHG,10603.59
600824.XSHG,1156.23
600825.XSHG,710.52
600826.XSHG,1696.1
600827.XSHG,26569.65
600828.XSHG,6317.01
600829.XSHG,4063.95
600830.XSHG,604.28
600831.XSHG,1448.12
600833.XSHG,865.1
600834.XSHG,392.3
600835.XSHG,10281.75
600836.XSHG,539.24
600837.XSHG,13738.66
600838.XSHG,191.78
600839.XSHG,33914.31
600841.XSHG,1884.55
600843.XSHG,1737.37
600844.XSHG,633.57
600845.XSHG,2220.54
600846.XSHG,1696.1
600847.XSHG,270.78
600848.XSHG,1023.75
600850.XSHG,2977.13
600851.XSHG,549.33
600853.XSHG,2971.46
600854.XSHG,367.12
600855.XSHG,599.49
600856.XSHG,3420.72
600857.XSHG,523.49
600858.XSHG,7166.99
600859.XSHG,13606.37
600860.XSHG,599.49
600861.XSHG,1228.82
600862.XSHG,1880.61
600863.XSHG,5139.43
600864.XSHG,761.89
600865.XSHG,544.03
600866.XSHG,387.17
600867.XSHG,1280.97
600868.XSHG,247.62
600869.XSHG,8309.82
600870.XSHG,181.69
600871.XSHG,21135.12
600872.XSHG,1925.82
600873.XSHG,6317.01
600874.XSHG,1023.75
600875.XSHG,14214.88
600876.XSHG,348.58
600877.XSHG,499.94
600879.XSHG,5787.45
600880.XSHG,505.63
600881.XSHG,5208.14
600882.XSHG,505.63
600883.XSHG,186.48
600884.XSHG,4027.47
600885.XSHG,2982.71
600886.XSHG,14389.62
600887.XSHG,34013.54
600888.XSHG,2694.45
600889.XSHG,869.89
600890.XSHG,181.69
600891.XSHG,2966.57
600892.XSHG,196.26
600893.XSHG,8309.82
600894.XSHG,2362.6
600895.XSHG,574.85
600896.XSHG,205.54
600897.XSHG,880.86
600898.XSHG,637.8
600900.XSHG,20167.29
600903.XSHG,1448.12
600908.XSHG,1610.34
600909.XSHG,778.03
600917.XSHG,2977.13
600919.XSHG,15770.17
600926.XSHG,6560.03
600933.XSHG,1156.23
600936.XSHG,1198.64
600939.XSHG,21565.37
600958.XSHG,16186.42
600959.XSHG,4027.47
600960.XSHG,1275.39
600961.XSHG,7162.19
600962.XSHG,489.88
600963.XSHG,2718.84
600965.XSHG,632.14
600966.XSHG,4069.53
600967.XSHG,5009.39
600969.XSHG,1247.68
600970.XSHG,9362.28
600971.XSHG,3375.02
600973.XSHG,8274.88
600975.XSHG,869.89
600976.XSHG,1696.1
600977.XSHG,5014.97
600978.XSHG,3375.02
600979.XSHG,1023.75
600980.XSHG,313.9
600981.XSHG,13994.46
600982.XSHG,788.24
600983.XSHG,3363.78
600984.XSHG,804.0
600985.XSHG,428.14
600986.XSHG,3993.48
600987.XSHG,1654.19
600988.XSHG,1013.19
600990.XSHG,972.39
600992.XSHG,829.5
600993.XSHG,845.26
600995.XSHG,1156.23
600996.XSHG,1275.39
600997.XSHG,9356.7
600998.XSHG,36231.04
600999.XSHG,14577.82
601000.XSHG,2763.02
601001.XSHG,5228.32
601002.XSHG,1437.56
601003.XSHG,20824.64
601005.XSHG,5027.11
601006.XSHG,27022.96
601007.XSHG,515.72
601008.XSHG,637.8
601009.XSHG,13692.17
601010.XSHG,3993.48
601011.XSHG,1234.12
601012.XSHG,6403.16
601015.XSHG,5243.09
601016.XSHG,1023.75
601018.XSHG,9095.02
601019.XSHG,4027.47
601020.XSHG,270.5
601021.XSHG,5248.67
601028.XSHG,694.77
601038.XSHG,4222.96
601058.XSHG,7162.19
601069.XSHG,689.16
601086.XSHG,1702.43
601088.XSHG,119804.47
601098.XSHG,5228.32
601099.XSHG,460.91
601100.XSHG,1448.12
601101.XSHG,3273.55
601106.XSHG,4012.59
601107.XSHG,3375.02
601108.XSHG,2106.71
601111.XSHG,60048.95
601113.XSHG,1224.03
601116.XSHG,1884.55
601117.XSHG,26655.13
601118.XSHG,5770.28
601126.XSHG,1224.03
601127.XSHG,10419.49
601128.XSHG,3468.47
601137.XSHG,2781.43
601139.XSHG,5248.67
601155.XSHG,12750.36
601158.XSHG,2226.12
601163.XSHG,4063.95
601166.XSHG,70034.62
601168.XSHG,15717.61
601169.XSHG,26660.58
601177.XSHG,865.1
601179.XSHG,6317.01
601186.XSHG,298985.19
601188.XSHG,254.75
601198.XSHG,1943.45
601199.XSHG,689.16
601200.XSHG,1280.97
601206.XSHG,905.91
601208.XSHG,875.2
601211.XSHG,11432.96
601212.XSHG,27775.85
601216.XSHG,3953.37
601218.XSHG,715.32
601222.XSHG,1659.77
601225.XSHG,26150.66
601226.XSHG,2311.24
601228.XSHG,4069.53
601229.XSHG,14406.02
601231.XSHG,13606.37
601233.XSHG,14214.88
601238.XSHG,34408.19
601258.XSHG,31956.01
601288.XSHG,268489.02
601311.XSHG,3313.67
601318.XSHG,402872.5
601326.XSHG,3375.02
601328.XSHG,109523.95
601333.XSHG,8687.7
601336.XSHG,83991.74
601339.XSHG,3313.67
601366.XSHG,5787.45
601368.XSHG,689.16
601369.XSHG,1880.61
601375.XSHG,896.78
601377.XSHG,3297.12
601388.XSHG,2729.39
601390.XSHG,327540.97
601398.XSHG,358576.98
601500.XSHG,1839.35
601515.XSHG,1659.77
601518.XSHG,396.14
601519.XSHG,474.75
601555.XSHG,2083.09
601558.XSHG,2053.95
601566.XSHG,1275.39
601567.XSHG,2220.54
601579.XSHG,664.28
601588.XSHG,8315.4
601595.XSHG,650.85
601599.XSHG,1715.99
601600.XSHG,90951.12
601601.XSHG,232737.78
601607.XSHG,70863.09
601608.XSHG,2316.03
601611.XSHG,20824.64
601616.XSHG,387.17
601618.XSHG,107428.69
601619.XSHG,453.65
601628.XSHG,398566.62
601633.XSHG,43306.3
601636.XSHG,3999.06
601666.XSHG,10784.23
601668.XSHG,539441.56
601669.XSHG,120559.59
601677.XSHG,5009.39
601678.XSHG,3273.55
601688.XSHG,10106.69
601689.XSHG,2734.97
601699.XSHG,10367.9
601700.XSHG,1275.39
601717.XSHG,3415.14
601718.XSHG,13606.37
601727.XSHG,39564.89
601766.XSHG,83137.71
601777.XSHG,6311.43
601788.XSHG,8832.59
601789.XSHG,7213.56
601798.XSHG,329.65
601799.XSHG,2220.54
601800.XSHG,208314.5
601801.XSHG,3999.06
601808.XSHG,7294.41
601811.XSHG,3319.25
601818.XSHG,44651.03
601828.XSHG,5534.56
601838.XSHG,3885.3
601857.XSHG,995095.67
601858.XSHG,896.62
601866.XSHG,8369.9
601872.XSHG,3375.02
601877.XSHG,10367.9
601878.XSHG,1848.87
601880.XSHG,4274.32
601881.XSHG,10596.9
601882.XSHG,647.9
601886.XSHG,7213.56
601888.XSHG,13995.95
601890.XSHG,505.63
601898.XSHG,39402.43
601899.XSHG,40858.25
601900.XSHG,2244.53
601901.XSHG,3119.12
601908.XSHG,845.26
601918.XSHG,3415.14
601919.XSHG,43431.61
601928.XSHG,5793.03
601929.XSHG,1023.75
601933.XSHG,28378.65
601939.XSHG,326407.78
601949.XSHG,1834.04
601952.XSHG,1925.82
601958.XSHG,5736.08
601965.XSHG,1156.23
601966.XSHG,7219.14
601968.XSHG,2311.24
601969.XSHG,1228.82
601985.XSHG,17601.42
601988.XSHG,256083.05
601989.XSHG,20417.76
601991.XSHG,31582.73
601992.XSHG,31625.13
601996.XSHG,632.14
601997.XSHG,5120.58
601998.XSHG,76184.01
601999.XSHG,982.48
603000.XSHG,623.48
603001.XSHG,1737.37
603002.XSHG,583.74
603003.XSHG,8732.28
603005.XSHG,339.74
603006.XSHG,533.58
603007.XSHG,539.91
603008.XSHG,1275.39
603009.XSHG,544.03
603010.XSHG,810.32
603011.XSHG,403.26
603012.XSHG,640.3
603015.XSHG,422.83
603016.XSHG,291.33
603017.XSHG,615.91
603018.XSHG,1156.23
603019.XSHG,2327.66
603020.XSHG,1275.39
603021.XSHG,403.26
603022.XSHG,339.87
603023.XSHG,181.69
603025.XSHG,503.01
603026.XSHG,2729.39
603027.XSHG,555.66
603028.XSHG,313.9
603029.XSHG,181.69
603030.XSHG,1829.25
603031.XSHG,849.35
603032.XSHG,181.69
603033.XSHG,489.88
603035.XSHG,689.16
603036.XSHG,181.69
603037.XSHG,287.2
603038.XSHG,318.69
603039.XSHG,355.62
603040.XSHG,201.05
603041.XSHG,208.18
603042.XSHG,604.28
603043.XSHG,715.32
603050.XSHG,403.26
603055.XSHG,1448.12
603058.XSHG,201.05
603060.XSHG,381.8
603063.XSHG,469.4
603066.XSHG,318.69
603067.XSHG,609.59
603069.XSHG,642.59
603076.XSHG,510.42
603077.XSHG,2220.54
603078.XSHG,203.39
603079.XSHG,318.69
603080.XSHG,208.18
603081.XSHG,845.26
603083.XSHG,1228.82
603085.XSHG,329.65
603086.XSHG,647.9
603088.XSHG,196.26
603089.XSHG,510.42
603090.XSHG,203.39
603096.XSHG,487.26
603098.XSHG,845.26
603099.XSHG,181.69
603100.XSHG,1702.43
603101.XSHG,1696.1
603103.XSHG,1259.64
603106.XSHG,845.26
603108.XSHG,1903.72
603110.XSHG,270.78
603111.XSHG,1023.75
603113.XSHG,3273.55
603116.XSHG,1654.19
603117.XSHG,296.63
603118.XSHG,3993.48
603123.XSHG,2688.13
603126.XSHG,804.0
603127.XSHG,205.54
603128.XSHG,4063.95
603129.XSHG,875.2
603131.XSHG,360.75
603133.XSHG,313.9
603136.XSHG,229.23
603138.XSHG,313.9
603139.XSHG,196.26
603156.XSHG,4023.77
603157.XSHG,4274.32
603158.XSHG,428.14
603159.XSHG,339.87
603160.XSHG,1931.4
603161.XSHG,428.14
603165.XSHG,1023.75
603166.XSHG,751.33
603167.XSHG,829.51
603168.XSHG,458.85
603169.XSHG,1396.75
603177.XSHG,403.26
603178.XSHG,798.69
603179.XSHG,1737.37
603180.XSHG,628.27
603181.XSHG,804.0
603183.XSHG,286.53
603186.XSHG,804.0
603188.XSHG,1275.39
603189.XSHG,181.69
603196.XSHG,539.24
603197.XSHG,1023.75
603198.XSHG,1654.19
603199.XSHG,296.63
603200.XSHG,196.26
603203.XSHG,213.48
603208.XSHG,412.38
603218.XSHG,916.46
603222.XSHG,329.65
603223.XSHG,1690.8
603225.XSHG,10784.23
603226.XSHG,408.05
603227.XSHG,539.24
603228.XSHG,2220.54
603229.XSHG,181.69
603232.XSHG,205.54
603233.XSHG,3993.48
603238.XSHG,313.9
603239.XSHG,397.1
603258.XSHG,270.5
603260.XSHG,3273.55
603266.XSHG,428.14
603268.XSHG,313.9
603269.XSHG,313.9
603277.XSHG,761.89
603278.XSHG,865.77
603286.XSHG,196.26
603288.XSHG,7941.83
603289.XSHG,360.75
603298.XSHG,3993.48
603299.XSHG,1426.73
603300.XSHG,353.64
603302.XSHG,407.32
603303.XSHG,2220.54
603305.XSHG,381.35
603306.XSHG,469.4
603308.XSHG,804.0
603309.XSHG,334.44
603311.XSHG,323.99
603313.XSHG,1156.23
603315.XSHG,196.26
603316.XSHG,376.5
603318.XSHG,318.69
603319.XSHG,422.83
603320.XSHG,355.96
603321.XSHG,407.08
603322.XSHG,505.63
603323.XSHG,1739.53
603326.XSHG,403.26
603328.XSHG,1654.19
603329.XSHG,782.94
603330.XSHG,313.9
603331.XSHG,392.3
603333.XSHG,489.88
603335.XSHG,494.67
603336.XSHG,392.3
603337.XSHG,1654.19
603338.XSHG,674.84
603339.XSHG,434.46
603345.XSHG,1737.37
603355.XSHG,2729.39
603356.XSHG,318.69
603357.XSHG,674.84
603358.XSHG,1654.19
603359.XSHG,650.85
603360.XSHG,213.48
603363.XSHG,2321.34
603365.XSHG,1023.75
603366.XSHG,1254.01
603367.XSHG,1275.39
603368.XSHG,5009.39
603369.XSHG,1848.21
603377.XSHG,689.16
603378.XSHG,604.28
603380.XSHG,422.83
603383.XSHG,205.54
603385.XSHG,1448.12
603386.XSHG,505.63
603387.XSHG,270.5
603388.XSHG,334.44
603389.XSHG,329.65
603393.XSHG,487.26
603396.XSHG,334.44
603398.XSHG,196.26
603399.XSHG,1110.17
603416.XSHG,280.88
603421.XSHG,650.85
603429.XSHG,201.05
603444.XSHG,763.26
603456.XSHG,861.68
603458.XSHG,896.62
603466.XSHG,845.26
603477.XSHG,339.87
603488.XSHG,196.26
603496.XSHG,216.8
603499.XSHG,265.44
603500.XSHG,201.05
603501.XSHG,982.48
603505.XSHG,208.18
603506.XSHG,422.83
603507.XSHG,539.91
603508.XSHG,346.07
603515.XSHG,2977.13
603516.XSHG,201.05
603517.XSHG,1925.82
603518.XSHG,982.48
603519.XSHG,612.52
603520.XSHG,428.14
603527.XSHG,1979.32
603528.XSHG,339.74
603533.XSHG,861.68
603535.XSHG,549.33
603536.XSHG,403.26
603538.XSHG,334.44
603555.XSHG,1737.37
603556.XSHG,1448.12
603557.XSHG,674.84
603558.XSHG,549.33
603559.XSHG,313.9
603566.XSHG,339.74
603567.XSHG,1275.39
603568.XSHG,445.5
603569.XSHG,2362.6
603577.XSHG,387.5
603578.XSHG,203.39
603579.XSHG,916.46
603580.XSHG,181.69
603585.XSHG,845.26
603586.XSHG,845.26
603588.XSHG,888.75
603589.XSHG,1803.01
603595.XSHG,275.57
603598.XSHG,956.64
603599.XSHG,1448.12
603600.XSHG,855.35
603601.XSHG,275.57
603602.XSHG,313.9
603603.XSHG,1023.75
603605.XSHG,916.46
603606.XSHG,1104.87
603607.XSHG,318.69
603608.XSHG,896.62
603609.XSHG,6311.43
603611.XSHG,982.48
603612.XSHG,1654.19
603615.XSHG,360.75
603616.XSHG,355.62
603617.XSHG,360.75
603618.XSHG,1839.35
603619.XSHG,916.46
603626.XSHG,804.0
603628.XSHG,387.5
603630.XSHG,515.72
603633.XSHG,203.39
603636.XSHG,329.65
603637.XSHG,181.69
603638.XSHG,330.32
603639.XSHG,916.46
603648.XSHG,678.61
603655.XSHG,181.69
603656.XSHG,208.18
603658.XSHG,689.16
603659.XSHG,1023.75
603660.XSHG,726.95
603661.XSHG,1023.75
603663.XSHG,270.78
603665.XSHG,408.05
603667.XSHG,633.57
603668.XSHG,510.42
603669.XSHG,381.8
603676.XSHG,213.48
603677.XSHG,642.59
603678.XSHG,916.46
603679.XSHG,203.39
603680.XSHG,1275.39
603683.XSHG,403.26
603685.XSHG,412.38
603686.XSHG,1654.19
603688.XSHG,318.69
603689.XSHG,1391.1
603690.XSHG,203.39
603696.XSHG,196.26
603698.XSHG,761.89
